id,player_id,team_id,year,salary
11268,6831,2,1999,207500
11269,7218,2,1999,225000
11270,7804,2,1999,305000
11271,7869,2,1999,900000
11272,8383,2,1999,5500000
11273,8600,2,1999,290000
11274,8913,2,1999,500000
11275,9098,2,1999,805000
11276,10753,2,1999,208000
11277,11163,2,1999,250000
11278,11355,2,1999,775000
11279,12097,2,1999,500000
11280,12853,2,1999,200000
11281,13781,2,1999,700000
11282,13902,2,1999,1825000
11283,14040,2,1999,200000
11284,14211,2,1999,276000
11285,14525,2,1999,1975000
11286,14651,2,1999,850000
11287,14970,2,1999,200000
11288,16395,2,1999,5500000
11289,16727,2,1999,200000
11290,17061,2,1999,275000
11291,17698,2,1999,1387500
11292,19082,2,1999,200000
11293,19253,2,1999,7166666
11294,19272,2,1999,1600000
11295,19465,2,1999,825000
11296,19662,2,1999,217500
11297,20176,2,1999,210000
11298,363,3,1999,1800000
11299,1033,3,1999,375000
11300,1236,3,1999,6100000
11301,1274,3,1999,6000000
11302,2142,3,1999,200000
11303,3244,3,1999,212500
11304,3511,3,1999,900000
11305,4202,3,1999,2625000
11306,4563,3,1999,260000
11307,5160,3,1999,200000
11308,5825,3,1999,5375000
11309,6104,3,1999,350000
11310,6161,3,1999,345000
11311,6225,3,1999,209000
11312,6754,3,1999,5250000
11313,6966,3,1999,2050000
11314,8581,3,1999,1466666
11315,9320,3,1999,9700000
11316,9885,3,1999,762500
11317,10631,3,1999,400000
11318,12649,3,1999,240000
11319,13933,3,1999,850000
11320,14989,3,1999,200000
11321,15567,3,1999,1625000
11322,16328,3,1999,200000
11323,17751,3,1999,200000
11324,18009,3,1999,750000
11325,18062,3,1999,8000000
11326,18345,3,1999,1333333
11327,18525,3,1999,325000
11328,19632,3,1999,200000
11329,20160,3,1999,8100000
11330,20403,3,1999,1650000
11331,20650,3,1999,450000
11332,1756,4,1999,2900000
11333,3055,4,1999,225000
11334,3198,4,1999,200000
11335,5588,4,1999,200000
11336,6360,4,1999,8250000
11337,6835,4,1999,7000000
11338,7387,4,1999,550000
11339,8873,4,1999,375000
11340,9359,4,1999,330000
11341,9378,4,1999,4175000
11342,9460,4,1999,4600000
11343,9994,4,1999,4750000
11344,10814,4,1999,255000
11345,10948,4,1999,1000000
11346,11040,4,1999,5250000
11347,11325,4,1999,10600000
11348,12161,4,1999,200000
11349,12749,4,1999,230000
11350,13661,4,1999,1500000
11351,14542,4,1999,630000
11352,14561,4,1999,200000
11353,15504,4,1999,1100000
11354,15899,4,1999,217500
11355,16859,4,1999,775000
11356,17248,4,1999,202500
11357,17549,4,1999,7750000
11358,19801,4,1999,3000000
11359,20127,4,1999,1475000
11360,20371,4,1999,5200000
11361,340,12,1999,500000
11362,362,12,1999,5674897
11363,714,12,1999,1730000
11364,1221,12,1999,11949794
11365,1725,12,1999,800000
11366,1777,12,1999,3083334
11367,3386,12,1999,4920840
11368,3633,12,1999,1960000
11369,3823,12,1999,200000
11370,4646,12,1999,3719758
11371,5464,12,1999,6079931
11372,5764,12,1999,750000
11373,5794,12,1999,203650
11374,6462,12,1999,200000
11375,7445,12,1999,5250000
11376,9240,12,1999,3600000
11377,9257,12,1999,300000
11378,9275,12,1999,220000
11379,9566,12,1999,3350000
11380,9922,12,1999,200000
11381,10870,12,1999,400000
11382,11860,12,1999,200000
11383,12778,12,1999,200000
11384,13370,12,1999,6623143
11385,13998,12,1999,800000
11386,14082,12,1999,200000
11387,14922,12,1999,250000
11388,15386,12,1999,525000
11389,15596,12,1999,2200000
11390,15726,12,1999,6500000
11391,16305,12,1999,200000
11392,17351,12,1999,1100000
11393,18255,12,1999,3705516
11394,18760,12,1999,2250000
11395,19763,12,1999,760000
11396,2372,15,1999,1100000
11397,3803,15,1999,900000
11398,3823,15,1999,750000
11399,4305,15,1999,215000
11400,6266,15,1999,2400000
11401,6435,15,1999,300000
11402,6478,15,1999,1400000
11403,7028,15,1999,3750000
11404,7321,15,1999,500000
11405,7424,15,1999,1600000
11406,7900,15,1999,350000
11407,8371,15,1999,200000
11408,9143,15,1999,3400000
11409,10768,15,1999,2100000
11410,11099,15,1999,245000
11411,11697,15,1999,11100000
11412,11701,15,1999,1500000
11413,12510,15,1999,200000
11414,13663,15,1999,200000
11415,13846,15,1999,4950000
11416,13894,15,1999,3500000
11417,14956,15,1999,2700000
11418,15321,15,1999,1650000
11419,16339,15,1999,3500000
11420,16351,15,1999,200000
11421,17838,15,1999,3500000
11422,19162,15,1999,6350000
11423,19224,15,1999,237500
11424,19296,15,1999,200000
11425,19463,15,1999,4000000
11426,19658,15,1999,500000
11427,16,34,1999,255000
11428,771,34,1999,1900000
11429,2944,34,1999,275000
11430,2997,34,1999,250000
11431,3261,34,1999,200000
11432,5171,34,1999,3400000
11433,5582,34,1999,240000
11434,6046,34,1999,230000
11435,6091,34,1999,255000
11436,7550,34,1999,850000
11437,8746,34,1999,235000
11438,9020,34,1999,425000
11439,9304,34,1999,200000
11440,10120,34,1999,215000
11441,10600,34,1999,200000
11442,10811,34,1999,200000
11443,11109,34,1999,200000
11444,11179,34,1999,200000
11445,13454,34,1999,5000000
11446,13720,34,1999,255000
11447,13988,34,1999,305000
11448,14281,34,1999,230000
11449,14474,34,1999,200000
11450,15947,34,1999,200000
11451,17228,34,1999,1150000
11452,17231,34,1999,200000
11453,17268,34,1999,200000
11454,17280,34,1999,500000
11455,17603,34,1999,230000
11456,18626,34,1999,7000000
11457,19607,34,1999,215000
11458,20225,34,1999,205000
11459,106,31,1999,736000
11460,204,31,1999,475000
11461,1158,31,1999,5500000
11462,1600,31,1999,4200000
11463,1860,31,1999,200000
11464,5651,31,1999,200000
11465,6336,31,1999,2000000
11466,6958,31,1999,265000
11467,7007,31,1999,308000
11468,7084,31,1999,4100000
11469,8157,31,1999,275000
11470,8201,31,1999,2400000
11471,8374,31,1999,1150000
11472,8696,31,1999,715000
11473,9169,31,1999,201500
11474,9300,31,1999,5100000
11475,9586,31,1999,776000
11476,10807,31,1999,2100000
11477,11068,31,1999,220000
11478,11708,31,1999,220000
11479,12563,31,1999,200000
11480,12685,31,1999,205000
11481,12858,31,1999,200000
11482,13012,31,1999,2000000
11483,13212,31,1999,2925000
11484,13394,31,1999,205000
11485,13635,31,1999,201500
11486,15426,31,1999,200000
11487,15935,31,1999,3700000
11488,16471,31,1999,825000
11489,16510,31,1999,1700000
11490,16935,31,1999,200000
11491,17666,31,1999,9000000
11492,18399,31,1999,3500000
11493,18891,31,1999,5250000
11494,20409,31,1999,200000
11495,20437,31,1999,690000
11496,625,42,1999,750000
11497,1204,42,1999,835000
11498,1320,42,1999,1200000
11499,1754,42,1999,210000
11500,2708,42,1999,295000
11501,2964,42,1999,220000
11502,7145,42,1999,260000
11503,7613,42,1999,2483333
11504,7736,42,1999,3000000
11505,8775,42,1999,800000
11506,9233,42,1999,775000
11507,10457,42,1999,5300000
11508,10480,42,1999,200000
11509,10778,42,1999,500000
11510,12731,42,1999,210000
11511,13097,42,1999,450000
11512,13466,42,1999,4750000
11513,14291,42,1999,275000
11514,15439,42,1999,270000
11515,15552,42,1999,202000
11516,18171,42,1999,270000
11517,18233,42,1999,300000
11518,18327,42,1999,515000
11519,18433,42,1999,1200000
11520,18817,42,1999,400000
11521,18982,42,1999,1600000
11522,19251,42,1999,5615428
11523,19965,42,1999,300000
11524,20182,42,1999,200000
11525,20294,42,1999,202000
11526,20647,42,1999,375000
11527,286,46,1999,7049966
11528,288,46,1999,2800000
11529,571,46,1999,1507000
11530,675,46,1999,500000
11531,2403,46,1999,4666664
11532,2628,46,1999,203000
11533,3591,46,1999,625000
11534,3788,46,1999,500000
11535,4090,46,1999,205000
11536,4628,46,1999,200000
11537,4706,46,1999,209000
11538,6271,46,1999,5250000
11539,6994,46,1999,2637500
11540,7646,46,1999,550000
11541,9036,46,1999,2100000
11542,9535,46,1999,7000000
11543,9603,46,1999,500000
11544,10428,46,1999,350000
11545,10755,46,1999,400000
11546,10963,46,1999,7550000
11547,11718,46,1999,225000
11548,13410,46,1999,6000000
11549,14925,46,1999,200000
11550,15237,46,1999,203000
11551,15248,46,1999,205000
11552,15266,46,1999,4350000
11553,15434,46,1999,1366666
11554,15713,46,1999,450000
11555,15735,46,1999,200000
11556,15810,46,1999,200000
11557,16964,46,1999,219000
11558,17180,46,1999,1117666
11559,17760,46,1999,687500
11560,18653,46,1999,8225000
11561,19377,46,1999,3050000
11562,19979,46,1999,450000
11563,20233,46,1999,214000
11564,20515,46,1999,812500
11565,18,49,1999,900000
11566,573,49,1999,6150000
11567,965,49,1999,202000
11568,1263,49,1999,215000
11569,1441,49,1999,7250000
11570,1572,49,1999,215000
11571,1681,49,1999,2110000
11572,3022,49,1999,6000000
11573,3412,49,1999,202000
11574,4510,49,1999,300000
11575,4803,49,1999,2250000
11576,5253,49,1999,220000
11577,7595,49,1999,3613333
11578,7795,49,1999,1125000
11579,8063,49,1999,750000
11580,9368,49,1999,245000
11581,9861,49,1999,8442981
11582,10442,49,1999,5750000
11583,10605,49,1999,200000
11584,10739,49,1999,1050000
11585,11520,49,1999,700000
11586,12101,49,1999,1050000
11587,14560,49,1999,400000
11588,14957,49,1999,200000
11589,15276,49,1999,206000
11590,15426,49,1999,1300000
11591,15749,49,1999,3000000
11592,16965,49,1999,202000
11593,17185,49,1999,220000
11594,18706,49,1999,300000
11595,19305,49,1999,1166666
11596,19502,49,1999,5417857
11597,19692,49,1999,208000
11598,20514,49,1999,375000
11599,397,52,1999,240000
11600,610,52,1999,2200000
11601,971,52,1999,240000
11602,1557,52,1999,3750000
11603,1784,52,1999,200000
11604,2127,52,1999,900000
11605,2952,52,1999,240000
11606,3050,52,1999,237500
11607,3381,52,1999,2362500
11608,3784,52,1999,200000
11609,4083,52,1999,430000
11610,4097,52,1999,210000
11611,5223,52,1999,3350000
11612,5412,52,1999,233000
11613,5771,52,1999,200000
11614,5970,52,1999,1300000
11615,6465,52,1999,270000
11616,7242,52,1999,240000
11617,7871,52,1999,650000
11618,8332,52,1999,3825000
11619,8874,52,1999,1750000
11620,9141,52,1999,1375000
11621,9454,52,1999,2500000
11622,9582,52,1999,200000
11623,9842,52,1999,1600000
11624,10881,52,1999,380000
11625,12832,52,1999,466666
11626,13653,52,1999,300000
11627,14205,52,1999,5000000
11628,14909,52,1999,300000
11629,16262,52,1999,280000
11630,18678,52,1999,650000
11631,19730,52,1999,200000
11632,20430,52,1999,210000
11633,213,55,1999,250000
11634,273,55,1999,200000
11635,622,55,1999,200000
11636,1068,55,1999,325000
11637,1325,55,1999,235000
11638,2461,55,1999,200000
11639,3011,55,1999,225000
11640,3044,55,1999,200000
11641,3316,55,1999,200000
11642,3869,55,1999,245000
11643,4281,55,1999,265000
11644,4605,55,1999,202000
11645,5147,55,1999,222000
11646,5279,55,1999,240000
11647,5588,55,1999,1850000
11648,5728,55,1999,7000000
11649,5981,55,1999,2500000
11650,6456,55,1999,200000
11651,6939,55,1999,201000
11652,8206,55,1999,1875000
11653,8936,55,1999,200000
11654,10162,55,1999,280000
11655,10608,55,1999,265000
11656,11022,55,1999,201000
11657,11103,55,1999,201000
11658,11507,55,1999,735000
11659,12375,55,1999,265000
11660,12397,55,1999,200000
11661,12627,55,1999,200000
11662,13749,55,1999,202000
11663,13876,55,1999,240000
11664,13992,55,1999,240000
11665,15404,55,1999,220000
11666,16443,55,1999,265000
11667,17768,55,1999,335000
11668,20270,55,1999,201000
11669,294,59,1999,5000000
11670,687,59,1999,6500000
11671,758,59,1999,230000
11672,861,59,1999,200000
11673,1220,59,1999,4500000
11674,1348,59,1999,1875000
11675,1353,59,1999,200000
11676,1464,59,1999,6060000
11677,1672,59,1999,700000
11678,2627,59,1999,215000
11679,2713,59,1999,4500000
11680,4694,59,1999,275000
11681,5337,59,1999,230000
11682,5539,59,1999,900000
11683,5564,59,1999,2500000
11684,7430,59,1999,2212500
11685,7623,59,1999,4125000
11686,8131,59,1999,725000
11687,8323,59,1999,260000
11688,8591,59,1999,279000
11689,8734,59,1999,550000
11690,9330,59,1999,205000
11691,10822,59,1999,2250000
11692,12459,59,1999,200000
11693,12719,59,1999,247500
11694,14996,59,1999,800000
11695,15586,59,1999,4475000
11696,17740,59,1999,1600000
11697,18691,59,1999,275000
11698,19433,59,1999,2250000
11699,19612,59,1999,200000
11700,20102,59,1999,375000
11701,464,69,1999,4800000
11702,835,69,1999,210000
11703,1258,69,1999,200000
11704,2597,69,1999,200000
11705,4253,69,1999,2100000
11706,5196,69,1999,260000
11707,5686,69,1999,200000
11708,6320,69,1999,200000
11709,6681,69,1999,200000
11710,7678,69,1999,204000
11711,8527,69,1999,215000
11712,9907,69,1999,4000000
11713,10214,69,1999,875000
11714,10674,69,1999,200000
11715,12912,69,1999,2500000
11716,13039,69,1999,200000
11717,13074,69,1999,365000
11718,14747,69,1999,2625000
11719,14846,69,1999,255000
11720,14962,69,1999,225000
11721,15306,69,1999,910000
11722,15456,69,1999,200000
11723,15688,69,1999,201500
11724,16099,69,1999,300000
11725,16450,69,1999,1200000
11726,16514,69,1999,201000
11727,16604,69,1999,200000
11728,16944,69,1999,745000
11729,17710,69,1999,330000
11730,17903,69,1999,207500
11731,18254,69,1999,235000
11732,18282,69,1999,240000
11733,18328,69,1999,265000
11734,19531,69,1999,216000
11735,19847,69,1999,260000
11736,19928,69,1999,270000
11737,20350,69,1999,210000
11738,1257,72,1999,220000
11739,1771,72,1999,375000
11740,2234,72,1999,10714286
11741,2297,72,1999,385000
11742,3194,72,1999,300000
11743,3762,72,1999,210000
11744,4015,72,1999,346500
11745,5016,72,1999,1900000
11746,7344,72,1999,1900000
11747,7675,72,1999,450000
11748,8164,72,1999,200000
11749,8548,72,1999,850000
11750,8763,72,1999,300000
11751,8865,72,1999,5325000
11752,9507,72,1999,205000
11753,9602,72,1999,5500000
11754,10956,72,1999,200000
11755,11326,72,1999,265000
11756,11728,72,1999,200000
11757,12733,72,1999,1250000
11758,12827,72,1999,2250000
11759,12878,72,1999,9000000
11760,12912,72,1999,200000
11761,14077,72,1999,1050000
11762,14248,72,1999,2300000
11763,14535,72,1999,2333333
11764,16025,72,1999,4583334
11765,17029,72,1999,3408333
11766,17065,72,1999,9956667
11767,19131,72,1999,4275000
11768,19375,72,1999,3000000
11769,19950,72,1999,2500000
11770,20082,72,1999,410000
11771,20649,72,1999,4500000
11772,17,82,1999,400000
11773,810,82,1999,203000
11774,862,82,1999,200000
11775,1147,82,1999,475000
11776,1235,82,1999,200000
11777,1388,82,1999,1050000
11778,2470,82,1999,3612500
11779,3297,82,1999,3000000
11780,3569,82,1999,215000
11781,4250,82,1999,242500
11782,4574,82,1999,210000
11783,5345,82,1999,4766667
11784,6107,82,1999,255000
11785,7301,82,1999,5000000
11786,8810,82,1999,217000
11787,9154,82,1999,216000
11788,9594,82,1999,2900000
11789,11067,82,1999,1495000
11790,13391,82,1999,800000
11791,13645,82,1999,5694133
11792,13686,82,1999,250000
11793,13803,82,1999,245000
11794,14640,82,1999,200000
11795,14874,82,1999,1850000
11796,15109,82,1999,257500
11797,15259,82,1999,200000
11798,16095,82,1999,212000
11799,19163,82,1999,3036095
11800,19352,82,1999,2000000
11801,19720,82,1999,405000
11802,20025,82,1999,3300000
11803,20414,82,1999,270000
11804,143,84,1999,4300000
11805,229,84,1999,200000
11806,2888,84,1999,800000
11807,3731,84,1999,1150000
11808,3792,84,1999,3000000
11809,6570,84,1999,425000
11810,7355,84,1999,850000
11811,7435,84,1999,200000
11812,7922,84,1999,300000
11813,8454,84,1999,325000
11814,8885,84,1999,200000
11815,9410,84,1999,200000
11816,10154,84,1999,200000
11817,10494,84,1999,202500
11818,10543,84,1999,1700000
11819,10830,84,1999,200000
11820,11888,84,1999,200000
11821,12600,84,1999,200000
11822,12718,84,1999,205000
11823,12759,84,1999,240000
11824,14583,84,1999,200000
11825,15212,84,1999,2225000
11826,16315,84,1999,200000
11827,16410,84,1999,200000
11828,17913,84,1999,1000000
11829,18948,84,1999,1500000
11830,19159,84,1999,207500
11831,19521,84,1999,277500
11832,19824,84,1999,350000
11833,431,85,1999,1250000
11834,943,85,1999,200500
11835,1031,85,1999,250000
11836,1298,85,1999,230000
11837,1643,85,1999,200000
11838,2632,85,1999,225000
11839,3898,85,1999,200000
11840,6302,85,1999,270000
11841,7374,85,1999,1050000
11842,7376,85,1999,340000
11843,8109,85,1999,215000
11844,8170,85,1999,2075000
11845,9450,85,1999,215000
11846,10004,85,1999,260000
11847,11270,85,1999,200000
11848,11326,85,1999,610000
11849,11685,85,1999,225000
11850,12197,85,1999,225000
11851,12500,85,1999,560000
11852,12981,85,1999,207500
11853,13017,85,1999,325000
11854,13163,85,1999,200000
11855,13180,85,1999,250000
11856,14380,85,1999,225000
11857,14997,85,1999,201000
11858,16892,85,1999,201500
11859,17418,85,1999,200000
11860,18113,85,1999,200000
11861,18526,85,1999,320000
11862,18735,85,1999,212500
11863,19100,85,1999,2200000
11864,19258,85,1999,235000
11865,19330,85,1999,225000
11866,19988,85,1999,3000000
11867,20028,85,1999,900000
11868,1232,93,1999,200000
11869,2156,93,1999,5250000
11870,3421,93,1999,8250000
11871,3625,93,1999,9500000
11872,4171,93,1999,2000000
11873,4358,93,1999,4333333
11874,5329,93,1999,200000
11875,5794,93,1999,203650
11876,6810,93,1999,3400000
11877,7293,93,1999,350000
11878,8211,93,1999,1850000
11879,8975,93,1999,3125000
11880,9178,93,1999,200000
11881,9182,93,1999,5000000
11882,10052,93,1999,6000000
11883,10591,93,1999,202850
11884,11716,93,1999,4300000
11885,12475,93,1999,375000
11886,13449,93,1999,300000
11887,13506,93,1999,1816666
11888,13972,93,1999,6250000
11889,14660,93,1999,5950000
11890,14958,93,1999,350000
11891,15764,93,1999,4250000
11892,17620,93,1999,800000
11893,17729,93,1999,204050
11894,17845,93,1999,2016667
11895,19698,93,1999,200000
11896,20098,93,1999,9857143
11897,132,90,1999,200000
11898,214,90,1999,2800000
11899,243,90,1999,284000
11900,1280,90,1999,2037500
11901,1735,90,1999,5900000
11902,3085,90,1999,487500
11903,3710,90,1999,2000000
11904,4932,90,1999,200000
11905,6133,90,1999,2950000
11906,6137,90,1999,250000
11907,8087,90,1999,1900000
11908,8269,90,1999,2500000
11909,9367,90,1999,4866666
11910,9925,90,1999,200000
11911,10668,90,1999,5250000
11912,11047,90,1999,575000
11913,11384,90,1999,310000
11914,11521,90,1999,200000
11915,12304,90,1999,1950000
11916,12356,90,1999,3750000
11917,13895,90,1999,4250000
11918,13989,90,1999,1650000
11919,14744,90,1999,7171428
11920,15030,90,1999,350000
11921,15432,90,1999,1687500
11922,18387,90,1999,207500
11923,19290,90,1999,7000000
11924,19698,90,1999,750000
11925,19845,90,1999,1214998
11926,20283,90,1999,200000
11927,20619,90,1999,2000000
11928,2771,95,1999,3000000
11929,3187,95,1999,201000
11930,3267,95,1999,202500
11931,6680,95,1999,2103333
11932,7251,95,1999,300000
11933,7311,95,1999,850000
11934,7948,95,1999,280000
11935,8158,95,1999,450000
11936,8216,95,1999,200000
11937,8404,95,1999,230000
11938,8795,95,1999,200000
11939,8996,95,1999,475000
11940,9074,95,1999,525000
11941,9393,95,1999,400000
11942,11260,95,1999,600000
11943,11776,95,1999,750000
11944,12080,95,1999,222500
11945,13983,95,1999,450000
11946,14735,95,1999,700000
11947,15060,95,1999,210000
11948,15231,95,1999,600000
11949,15688,95,1999,201500
11950,15998,95,1999,5000000
11951,16361,95,1999,240000
11952,17743,95,1999,260000
11953,17800,95,1999,1950000
11954,18458,95,1999,2500000
11955,18517,95,1999,230000
11956,19271,95,1999,201000
11957,20483,95,1999,900000
11958,38,103,1999,400000
11959,398,103,1999,200000
11960,498,103,1999,625000
11961,1175,103,1999,215000
11962,1291,103,1999,200000
11963,1986,103,1999,2800000
